x-axis,1,2
second,Volt,Volt
+24.17500E-03,-1.28140702E+00,+13.74089208E+00
+24.20000E-03,-1.28643215E+00,+13.74089208E+00
+24.22500E-03,-1.31909546E+00,+13.70320364E+00
+24.25000E-03,-1.36683416E+00,+13.74089208E+00
+24.27500E-03,-1.36683416E+00,+13.65295238E+00
+24.30000E-03,-1.38442210E+00,+13.74089208E+00
+24.32500E-03,-1.40703516E+00,+13.66551520E+00
+24.35000E-03,-1.39698491E+00,+13.53988706E+00
+24.37500E-03,-1.40703516E+00,+13.55244987E+00
+24.40000E-03,-1.40703516E+00,+13.52732424E+00
+24.42500E-03,-1.45226129E+00,+6.74340459E+00
+24.45000E-03,-1.45728642E+00,-3.29428393E+00
+24.47500E-03,-1.46231154E+00,-11.58574128E+00
+24.50000E-03,-1.48743717E+00,-14.39981166E+00
+24.52500E-03,-1.52763817E+00,-14.39981166E+00
+24.55000E-03,-1.49497486E+00,-14.19880663E+00
+24.57500E-03,-1.44974873E+00,-14.39981166E+00
+24.60000E-03,-1.48743717E+00,-14.38724884E+00
+24.62500E-03,-1.49246230E+00,-14.36212321E+00
+24.65000E-03,-1.49748742E+00,-14.24905789E+00
+24.67500E-03,-1.51005024E+00,-14.27418351E+00
+24.70000E-03,-1.52763817E+00,-14.39981166E+00
+24.72500E-03,-1.49999998E+00,-14.39981166E+00
+24.75000E-03,-1.48743717E+00,-14.39981166E+00
+24.77500E-03,-1.48743717E+00,-14.37468603E+00
+24.80000E-03,-1.48492461E+00,-14.39981166E+00
+24.82500E-03,-1.47989948E+00,-14.19880663E+00
+24.85000E-03,-1.43467335E+00,-14.19880663E+00
+24.87500E-03,-1.42211054E+00,-14.19880663E+00
+24.90000E-03,-1.44723617E+00,-14.39981166E+00
+24.92500E-03,-1.41959797E+00,-14.32443477E+00
+24.95000E-03,-1.39698491E+00,-14.23649507E+00
+24.97500E-03,-1.32914571E+00,-14.39981166E+00
